carid,tradeTime,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,registerDate,licenseDate,country,makertype,modelyear,displacement,gearbox,oiltype,newprice,aF1,aF2,aF3,aF4,aF5,aF6,aF7,aF8,aF9,aF10,aF11,aF13,aF14,aF15,aF12_1,aF12_2,aF12_3,timespan
20035.0,1.0,2.379032258064516,1.9101123595505618,4.132647451503966,2.373258426966292,4.0,1.0,2.8,1.0,4.857142857142858,4.9375,4.600000000000136,1.900000000023283,5.5,4.5,2.5283018867924527,4.315789473684211,1.0,1.8859926610148046,1.0,3.9999999999999996,2.125,2.8616367553242212,2.071428571428571,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,5.5,4.0,1.0,10.0,6.307620528771384,4.550932568149211,3.0740740740740726,6.3999999999999995
68710.0,1.0,3.3225806451612905,1.8595505617977528,9.422524149846854,2.0921348314606742,1.0,1.0,1.0,1.0,4.857142857142858,5.5,5.2000000000000455,3.699999999953434,5.5,5.5,2.867924528301887,1.473684210526316,1.0,1.3447741364038972,1.0,1.6,2.125,2.8616367553242212,2.821428571428571,1.75,9.35714285714289,1.0,7.0,10.0,3.25,4.600000000000136,1.0,10.0,6.579160186625193,5.1319942611190825,4.074074074074073,5.8
65003.0,1.0,3.25,1.9967897271268058,9.061336684206392,6.288764044943821,3.0,3.052631578947368,2.8,2.125,4.857142857142858,3.8125,3.400000000000091,4.599999999976717,5.5,4.0,2.018867924528302,1.7105263157894737,1.0,1.162280146779704,1.0,2.8,2.125,1.9060987415295259,2.767857142857143,2.5,4.85714285714289,1.0,10.0,5.5,1.0,3.400000000000091,4.0,10.0,3.7993779160186616,3.517934002869442,3.8888888888888893,7.6
15643.0,1.0,3.903225806451613,6.092295345104334,3.601822037226105,1.7139325842696629,4.0,1.0,1.0,1.0,3.5714285714285716,7.75,8.200000000000045,1.900000000023283,10.0,8.0,1.169811320754717,3.131578947368421,1.0,1.2733139314184487,1.0,4.6000000000000005,2.125,2.8616367553242212,3.196428571428571,2.5,9.35714285714289,2.2857142857142856,10.0,5.5,1.0,8.200000000000045,1.0,10.0,3.2395023328149293,3.1951219512195124,4.432098765432098,2.8
36737.0,1.0,2.379032258064516,1.678972712680578,1.5697007775072644,2.9233707865168537,6.0,1.0,2.8,3.25,4.857142857142858,3.8125,4.0,1.900000000023283,5.5,4.0,4.566037735849057,4.315789473684211,1.0,2.8169682399088956,1.0,5.2,2.125,2.8616367553242212,2.071428571428571,1.75,9.35714285714289,1.0,7.0,10.0,5.5,3.400000000000091,1.0,10.0,7.4861586314152415,5.648493543758967,3.3209876543209873,7.0
6359.0,1.0,2.8870967741935485,4.467094703049759,2.5232074138066443,2.7292134831460673,2.0,1.0,1.0,1.0,4.857142857142858,6.625,6.400000000000091,1.0,5.5,6.5,2.867924528301887,5.2631578947368425,1.0,2.2276350752878655,1.0,2.1999999999999997,2.125,2.8616367553242212,3.625,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,6.400000000000091,1.0,10.0,5.6469673405909795,6.229555236728839,5.432098765432098,4.6
4059.0,1.0,5.862903225806452,2.9502407704654896,1.8863582816304092,3.483595505617977,1.0,2.4210526315789473,1.0,2.125,3.5714285714285716,6.0625,5.7999999999999545,1.900000000023283,5.5,6.0,3.547169811320755,2.1842105263157894,1.0,1.427053017841326,1.0,3.4,2.125,3.108422071636012,5.124999999999999,1.0,8.71428571428578,1.0,10.0,5.5,1.0,5.2000000000000455,1.0,10.0,5.632970451010886,5.493543758967,7.888888888888889,5.2
72568.0,1.0,2.379032258064516,1.678972712680578,9.815518730856828,2.4096629213483145,2.0,3.8421052631578947,1.0,1.0,4.857142857142858,8.3125,8.200000000000045,1.900000000023283,5.5,8.0,2.867924528301887,5.2631578947368425,1.0,2.3181703150702266,1.0,5.2,2.125,1.7841239109390128,2.071428571428571,1.75,9.35714285714289,2.2857142857142856,7.0,5.5,5.5,8.200000000000045,1.0,10.0,7.634525660964229,5.713055954088954,3.3580246913580254,2.8
26118.0,1.0,1.5080645161290323,5.528892455858748,4.816853844341475,3.1640449438202247,3.0,1.0,2.8,2.125,4.857142857142858,4.9375,4.600000000000136,1.900000000023283,10.0,4.5,1.8490566037735847,4.552631578947368,1.0,1.7017904593192457,1.0,1.6,2.125,2.8616367553242212,4.053571428571428,2.5,9.35714285714289,7.42857142857143,10.0,5.5,3.25,3.400000000000091,1.0,10.0,5.271850699844478,4.628407460545194,5.555555555555557,6.3999999999999995
10947.0,1.0,2.379032258064516,2.264044943820225,3.0611010759443964,2.3206741573033707,5.0,1.0,2.8,1.0,3.5714285714285716,4.9375,5.2000000000000455,1.900000000023283,10.0,5.0,2.5283018867924527,4.315789473684211,1.0,2.4269264836138174,1.0,5.2,2.125,2.8616367553242212,3.5178571428571423,5.5,9.35714285714289,2.2857142857142856,1.0,10.0,5.5,4.600000000000136,4.0,10.0,6.615552099533437,4.757532281205165,2.444444444444443,5.8
6931.0,1.0,1.5080645161290323,4.806581059390048,2.584701170187701,3.1296629213483143,4.0,1.0,2.8,2.125,4.857142857142858,3.25,2.7999999999999545,1.900000000023283,5.5,2.5,2.5283018867924527,2.1842105263157894,1.0,1.113880804757687,1.0,3.9999999999999996,2.125,2.8616367553242212,1.4821428571428572,1.75,7.4285714285715585,1.0,7.0,10.0,3.25,7.0,1.0,10.0,6.181648522550544,3.776183644189384,2.864197530864196,8.2
45997.0,1.0,2.379032258064516,1.678972712680578,7.046886044137281,2.3975280898876403,2.0,1.0,1.0,1.0,4.857142857142858,8.3125,8.200000000000045,1.900000000023283,5.5,8.0,2.867924528301887,5.2631578947368425,1.0,2.1359610274579275,1.0,5.2,2.125,1.7841239109390128,2.071428571428571,1.75,9.35714285714289,1.0,10.0,5.5,10.0,8.200000000000045,4.0,10.0,7.634525660964229,5.713055954088954,3.3580246913580254,2.8
31653.0,1.0,1.2903225806451613,1.21669341894061,5.4501688525877645,3.7626966292134827,5.0,1.0,2.8,2.125,7.428571428571429,4.375,4.0,5.5,5.5,4.5,4.566037735849057,1.473684210526316,1.0,1.9998734657724913,1.0,6.4,2.125,2.8616367553242212,1.2142857142857142,4.75,9.35714285714289,1.0,10.0,5.5,3.25,3.400000000000091,1.0,10.0,8.169206842923794,5.945480631276901,7.469135802469136,7.0
67576.0,1.0,2.0161290322580645,1.9028892455858748,1.1116783161862875,2.177078651685393,1.0,1.1578947368421053,1.0,1.0,7.428571428571429,7.75,7.600000000000136,2.800000000046566,1.0,7.5,2.867924528301887,1.473684210526316,1.0,1.4156649373655574,1.0,2.1999999999999997,2.125,1.8363988383349468,1.8571428571428572,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,7.0,1.0,10.0,6.920684292379471,6.35868005738881,7.098765432098766,3.4
64429.0,1.0,2.379032258064516,1.9101123595505618,1.4523678630330636,2.676629213483146,1.0,1.0,1.0,1.0,4.857142857142858,6.625,6.400000000000091,1.900000000023283,5.5,6.5,2.867924528301887,4.315789473684211,1.0,1.902505377704669,1.0,3.9999999999999996,2.125,1.7841239109390128,2.071428571428571,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,3.25,6.400000000000091,1.0,10.0,6.845101088646967,5.067431850789095,3.049382716049383,4.6
50922.0,1.0,1.5080645161290323,2.8852327447833064,7.596795727636849,1.5541573033707865,4.0,6.368421052631579,6.4,1.0,4.857142857142858,8.875,8.799999999999955,1.900000000023283,5.5,8.5,1.8490566037735847,4.552631578947368,1.0,1.410255599139567,1.0,1.6,2.125,3.0387221684414327,1.4821428571428572,1.75,9.35714285714289,2.2857142857142856,7.0,5.5,3.25,8.799999999999955,4.0,10.0,6.374805598755831,5.27403156384505,2.8395061728395063,2.2
4951.0,1.0,3.3225806451612905,1.8595505617977528,2.35781041388518,3.55438202247191,6.0,1.0,1.0,1.0,4.857142857142858,6.625,6.400000000000091,3.699999999953434,5.5,6.0,2.5283018867924527,1.473684210526316,1.0,1.3214285714285714,1.0,1.6,2.125,2.8616367553242212,2.821428571428571,1.75,9.35714285714289,1.0,7.0,10.0,3.25,5.7999999999999545,1.0,10.0,6.75272161741835,5.196556671449066,3.617283950617285,4.6
50818.0,1.0,5.862903225806452,2.9502407704654896,7.574177334485196,1.6229213483146068,2.0,3.052631578947368,1.0,1.0,4.857142857142858,8.3125,8.799999999999955,1.900000000023283,5.5,8.0,3.3773584905660377,1.473684210526316,1.0,1.4355940781981527,1.0,3.4,2.125,2.751210067763795,5.124999999999999,1.0,9.35714285714289,1.0,10.0,5.5,1.0,8.200000000000045,4.0,10.0,6.458786936236391,6.552367288378765,8.34567901234568,2.2
61061.0,1.0,1.7258064516129032,2.4735152487961476,1.8474829184010053,1.7119101123595506,1.0,1.0,1.0,1.0,4.857142857142858,8.3125,8.200000000000045,1.900000000023283,5.5,8.0,1.8490566037735847,6.2105263157894735,1.0,1.6513982032139694,1.0,3.4,2.125,2.8616367553242212,1.5892857142857142,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,7.600000000000136,1.0,10.0,5.7673405909797815,5.467718794835008,4.888888888888889,2.8
14056.0,1.0,2.2338709677419355,1.9751203852327448,3.430063614230739,1.9262921348314606,6.0,3.2105263157894735,1.0,1.0,4.857142857142858,7.1875,7.0,1.900000000023283,5.5,7.0,2.018867924528302,1.473684210526316,1.0,1.7094774136403896,1.0,3.4,2.125,2.8616367553242212,2.1785714285714284,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,7.0,1.0,10.0,6.234836702954899,5.209469153515066,5.296296296296298,4.0
60065.0,1.0,3.903225806451613,1.7584269662921348,1.5477892091416006,1.5885393258426965,1.0,1.0,1.0,3.25,1.0,7.1875,7.0,1.900000000023283,10.0,6.5,1.169811320754717,3.131578947368421,1.0,1.2562318107047956,1.0,4.6000000000000005,2.125,2.8616367553242212,3.196428571428571,2.5,8.071428571428669,1.0,4.0,5.5,1.0,6.400000000000091,1.0,10.0,1.0,3.1692969870875167,4.444444444444443,4.0
56579.0,1.0,1.5080645161290323,2.495184590690209,8.189114898295767,2.136629213483146,1.0,3.8421052631578947,1.0,1.0,4.857142857142858,6.625,6.400000000000091,1.900000000023283,5.5,6.5,1.8490566037735847,4.552631578947368,1.0,1.3362330760470709,1.0,1.6,2.125,2.8616367553242212,1.375,2.5,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,5.7999999999999545,4.0,10.0,5.367029548989114,4.925394548063128,3.1728395061728385,4.6
9468.0,1.0,3.3225806451612905,1.7439807383627608,1.3512919186366135,2.603820224719101,1.0,1.0,1.0,1.0,4.857142857142858,6.0625,5.7999999999999545,3.699999999953434,5.5,6.0,2.1886792452830193,1.473684210526316,1.0,1.52385170188536,1.0,3.4,2.125,1.696999031945789,2.821428571428571,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,5.7999999999999545,1.0,10.0,5.851321928460342,5.4548063127690085,5.641975308641975,5.2
22040.0,1.0,1.7983870967741935,3.188603531300161,4.383570250530118,1.0991011235955055,1.0,1.631578947368421,6.4,1.0,4.857142857142858,10.0,10.0,4.599999999976717,5.5,9.0,2.867924528301887,5.2631578947368425,1.0,1.834176894850057,1.0,2.1999999999999997,2.125,1.2787996127783157,1.8035714285714284,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,9.400000000000091,1.0,10.0,7.055054432348367,6.771879483500719,5.925925925925927,1.0
40880.0,1.0,1.5080645161290323,2.1701444622792936,6.470823843556114,1.93438202247191,3.0,1.789473684210526,1.0,2.125,4.857142857142858,7.75,8.200000000000045,1.900000000023283,5.5,7.0,1.8490566037735847,4.552631578947368,1.0,1.4640642793875744,1.0,8.8,2.125,2.028073572120039,1.4821428571428572,4.75,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,7.0,1.0,10.0,6.128460342146189,5.312769010043041,5.728395061728396,2.8
3482.0,1.0,4.120967741935484,3.2969502407704656,2.1761564438859655,1.7725842696629213,2.0,1.0,1.0,1.0,4.857142857142858,7.75,8.799999999999955,5.5,10.0,7.5,5.584905660377359,3.8421052631578947,1.0,2.745508034923447,1.0,7.0,2.125,2.8616367553242212,3.8928571428571423,1.0,9.35714285714289,1.0,10.0,5.5,5.5,7.600000000000136,1.0,10.0,6.971073094867807,6.784791965566715,7.37037037037037,2.2
32704.0,1.0,1.1451612903225805,2.3940609951845904,5.598602057645488,2.0658426966292134,1.0,1.0,2.8,1.0,4.857142857142858,6.625,6.400000000000091,5.5,5.5,5.5,2.018867924528302,3.131578947368421,1.0,1.1910350499810198,1.0,2.8,2.125,2.8616367553242212,1.1071428571428572,1.75,9.35714285714289,1.0,7.0,10.0,1.0,5.2000000000000455,1.0,10.0,5.548989113530327,3.9311334289813473,3.3950617283950635,4.6
58234.0,1.0,1.2903225806451613,1.21669341894061,1.0233252179376424,2.177078651685393,5.0,1.0,1.0,2.125,7.428571428571429,6.0625,6.400000000000091,5.5,5.5,6.0,3.547169811320755,1.473684210526316,1.0,1.4902568644818424,1.0,6.4,2.125,2.8616367553242212,1.2142857142857142,4.75,9.35714285714289,1.0,10.0,5.5,1.0,5.2000000000000455,4.0,10.0,8.048833592534992,5.5451936872309915,6.851851851851851,4.6
63410.0,1.0,1.943548387096774,5.384430176565008,8.888871436425037,2.650337078651685,1.0,1.0,1.0,1.0,4.857142857142858,7.1875,7.0,1.900000000023283,5.5,6.5,2.018867924528302,1.7105263157894737,1.0,1.0911046438061496,1.0,1.0,2.125,1.1306873184898354,1.75,1.0,9.35714285714289,1.0,10.0,5.5,1.0,6.400000000000091,1.0,10.0,4.961119751166407,4.2926829268292686,4.790123456790123,4.0
53055.0,1.0,4.919354838709678,2.6468699839486356,7.808843163433598,2.992134831460674,3.0,1.0,1.0,1.0,4.857142857142858,8.3125,8.200000000000045,4.599999999976717,5.5,7.5,2.867924528301887,4.315789473684211,1.0,1.7630013918765026,1.0,3.9999999999999996,2.125,4.580832526621491,4.696428571428571,1.75,9.35714285714289,2.2857142857142856,7.0,5.5,3.25,8.200000000000045,1.0,10.0,7.080248833592535,5.235294117647058,3.2222222222222214,2.8
54508.0,1.0,4.846774193548387,2.4012841091492776,7.986963009502866,1.8271910112359548,1.0,1.0,1.0,1.0,7.428571428571429,7.1875,7.600000000000136,4.599999999976717,10.0,7.0,4.566037735849057,5.736842105263158,1.0,2.0049981019865872,1.0,7.0,2.125,2.2807357212003874,4.160714285714286,1.0,9.35714285714289,1.0,10.0,5.5,1.0,6.400000000000091,1.0,10.0,7.172628304821151,5.906743185078909,8.703703703703702,3.4
70962.0,1.0,2.379032258064516,3.679775280898877,1.6085761407366683,2.9152808988764045,1.0,1.0,1.0,1.0,4.857142857142858,7.1875,7.0,1.900000000023283,10.0,7.0,2.1886792452830193,2.4210526315789473,1.0,1.7123244337593317,1.0,1.6,2.125,2.3765730880929334,3.5178571428571423,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,3.25,7.0,1.0,10.0,6.537169517884914,4.64131994261119,2.7407407407407405,4.0
27253.0,1.0,1.435483870967742,5.333868378812199,4.956805151967329,1.3074157303370786,1.0,2.1052631578947367,6.4,1.0,4.857142857142858,9.4375,9.400000000000091,4.599999999976717,5.5,9.0,3.716981132075472,4.315789473684211,1.0,1.4640642793875744,1.0,2.1999999999999997,2.125,3.2216844143272025,3.946428571428571,1.0,9.35714285714289,1.0,10.0,5.5,1.0,8.799999999999955,4.0,10.0,7.122239502332814,5.58393113342898,7.901234567901234,1.6
16240.0,1.0,1.1451612903225805,1.9534510433386838,1.1173329144742008,1.6269662921348313,1.0,1.0,1.0,1.0,4.857142857142858,7.75,8.200000000000045,5.5,5.5,7.5,2.018867924528302,1.473684210526316,1.0,1.4441351385549792,1.0,3.9999999999999996,2.125,2.8616367553242212,1.1071428571428572,1.75,9.35714285714289,2.2857142857142856,7.0,5.5,3.25,7.600000000000136,1.0,10.0,7.097045101088646,5.609756097560975,3.3950617283950635,2.8
27669.0,1.0,5.209677419354839,4.286516853932584,5.016178433990419,2.1386516853932585,1.0,1.0,1.0,1.0,4.857142857142858,6.625,7.0,2.800000000046566,1.0,6.0,2.018867924528302,5.736842105263158,1.0,1.2078324686827786,1.0,3.4,2.125,4.2236205227492745,4.482142857142857,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,1.0,5.7999999999999545,1.0,10.0,5.828926905132192,4.938307030129124,5.333333333333332,4.0
29808.0,1.0,4.266129032258065,4.70545746388443,5.235294117647059,1.7725842696629213,1.0,1.0,1.0,1.0,4.857142857142858,8.3125,8.799999999999955,1.0,5.5,8.5,2.867924528301887,3.8421052631578947,1.0,1.7829305327090978,1.0,3.9999999999999996,2.125,3.6137463697967087,3.625,1.75,9.35714285714289,2.2857142857142856,7.0,5.5,3.25,8.200000000000045,1.0,10.0,6.8590979782270605,5.58393113342898,2.8888888888888893,2.2
69088.0,1.0,1.7258064516129032,1.101123595505618,1.5958532945888635,3.9791011235955054,2.0,2.1052631578947367,1.0,3.25,4.857142857142858,6.0625,6.400000000000091,1.900000000023283,5.5,6.0,2.867924528301887,1.236842105263158,1.0,2.061938504365431,1.0,5.2,2.125,2.8616367553242212,1.5892857142857142,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,10.0,5.7999999999999545,4.0,10.0,7.494556765163297,5.893830703012913,3.2098765432098766,4.6
23978.0,1.0,2.741935483870968,1.28892455858748,1.6912746406974004,2.8262921348314602,1.0,1.631578947368421,1.0,1.0,4.857142857142858,8.3125,8.200000000000045,2.800000000046566,1.0,7.5,2.018867924528302,1.473684210526316,1.0,1.1907503479691257,1.0,3.4,2.125,3.805421103581801,2.446428571428571,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,7.600000000000136,1.0,10.0,6.472783825816485,5.58393113342898,6.296296296296298,2.8
62316.0,1.0,4.120967741935484,2.30016051364366,8.761642974946987,3.3703370786516853,2.0,1.0,1.0,1.0,4.857142857142858,7.1875,7.600000000000136,5.5,10.0,6.5,4.566037735849057,5.736842105263158,1.0,2.203435404276857,1.0,2.1999999999999997,2.125,2.8616367553242212,3.8928571428571423,1.0,9.35714285714289,1.0,7.0,5.5,1.0,6.400000000000091,1.0,10.0,6.75552099533437,5.932568149210905,7.962962962962962,3.4
54135.0,1.0,1.0725806451612903,1.5850722311396468,7.933951150553679,2.986067415730337,2.0,3.526315789473684,2.8,2.125,4.857142857142858,3.8125,3.400000000000091,4.599999999976717,5.5,4.0,3.547169811320755,5.736842105263158,1.0,1.506769581171707,1.0,3.9999999999999996,2.125,1.5663117134559537,2.2321428571428568,1.75,9.35714285714289,1.0,7.0,10.0,3.25,3.400000000000091,4.0,10.0,6.962674961119751,5.196556671449066,3.580246913580247,7.6
7357.0,1.0,3.25,2.4301765650080256,2.647608576140737,3.3986516853932582,2.0,1.631578947368421,2.8,2.125,4.857142857142858,2.6875,2.7999999999999545,4.599999999976717,5.5,3.0,2.1886792452830193,1.7105263157894737,1.0,1.2334556497532583,1.0,1.6,2.125,2.3155856727976767,2.767857142857143,2.5,9.35714285714289,1.0,10.0,5.5,1.0,7.0,1.0,10.0,5.031104199066874,4.357245337159252,5.061728395061728,8.2
10491.0,1.0,5.717741935483872,3.246388443017657,2.996780020419383,2.2296629213483143,2.0,1.631578947368421,1.0,3.25,4.857142857142858,7.1875,7.0,5.5,5.5,7.0,2.867924528301887,3.8421052631578947,1.0,1.7459192711628495,1.0,3.9999999999999996,2.125,2.8616367553242212,4.9642857142857135,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,3.25,6.400000000000091,1.0,10.0,6.696734059097977,5.248206599713058,2.851851851851851,4.0
38826.0,1.0,2.2338709677419355,2.7479935794542536,6.229089766747821,2.563370786516854,1.0,1.0,1.0,1.0,4.857142857142858,7.75,7.600000000000136,1.900000000023283,10.0,7.5,4.566037735849057,3.8421052631578947,1.0,3.2810325192964696,1.0,7.0,2.125,3.2913843175217816,2.017857142857143,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,5.5,7.0,4.0,10.0,7.197822706065319,6.7202295552367275,7.123456790123456,3.4
45980.0,1.0,1.435483870967742,1.6139646869983948,1.7859891620199482,1.6613483146067414,1.0,1.0,2.8,2.125,4.857142857142858,6.625,6.400000000000091,4.599999999976717,5.5,6.0,2.1886792452830193,3.3684210526315788,1.0,1.2234910793369607,1.0,1.6,2.125,1.5837366892545983,1.3214285714285714,2.5,9.35714285714289,1.0,10.0,5.5,1.0,5.7999999999999545,1.0,10.0,5.47900466562986,4.42180774748924,4.012345679012345,4.6
59545.0,1.0,2.2338709677419355,2.3723916532905296,8.450640069111756,2.3894382022471907,1.0,1.0,1.0,3.25,4.857142857142858,7.75,7.600000000000136,1.900000000023283,10.0,7.0,2.867924528301887,3.8421052631578947,1.0,2.2897001138808046,1.0,2.1999999999999997,2.125,1.287512100677638,2.017857142857143,6.25,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,7.0,1.0,10.0,6.5651632970451015,6.100430416068868,5.444444444444443,3.4
35831.0,1.0,2.088709677419355,1.158908507223114,5.9138459121966545,2.575505617977528,5.0,1.0,1.0,2.125,4.857142857142858,8.3125,8.200000000000045,4.599999999976717,5.5,8.0,3.716981132075472,1.473684210526316,1.0,1.4640642793875744,1.0,3.9999999999999996,2.125,2.8616367553242212,1.9107142857142856,1.75,7.4285714285715585,1.0,7.0,10.0,3.25,7.600000000000136,1.0,10.0,7.0886469673405905,5.4548063127690085,3.148148148148149,2.8
27353.0,1.0,1.5080645161290323,1.592295345104334,4.95609832718134,2.6847191011235956,6.0,1.3157894736842104,1.0,1.0,4.857142857142858,6.0625,5.7999999999999545,1.900000000023283,5.5,6.5,2.867924528301887,6.2105263157894735,1.0,1.703213969378717,1.0,3.9999999999999996,2.125,2.8616367553242212,1.375,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,3.25,5.7999999999999545,4.0,10.0,6.926283048211509,5.648493543758967,2.7407407407407405,5.2
39946.0,1.0,2.8870967741935485,5.131621187800963,6.370454723945653,1.912134831460674,1.0,1.0,1.0,1.0,4.857142857142858,8.3125,8.200000000000045,1.0,10.0,8.0,4.566037735849057,3.8421052631578947,1.0,4.476780969252183,1.0,7.0,2.125,4.9206195546950635,2.5,1.0,9.35714285714289,4.857142857142858,10.0,5.5,5.5,8.200000000000045,1.0,10.0,7.452566096423016,8.463414634146343,8.320987654320987,2.8
31042.0,1.0,1.435483870967742,1.404494382022472,1.4862954527605434,2.3489887640449436,7.0,1.0,1.0,1.0,4.857142857142858,6.625,6.400000000000091,4.599999999976717,5.5,6.0,3.716981132075472,5.5,1.0,1.575098064026319,1.0,3.4,2.125,3.2216844143272025,1.3214285714285714,1.0,9.35714285714289,1.0,10.0,5.5,3.25,5.7999999999999545,4.0,10.0,6.453188180404354,5.196556671449066,6.530864197530864,4.6
